8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  9,  1, 10,  0,  0,  0,  2,  3,  3,  3,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  9,  5,  3,  3,  3,  6, 10,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  1, 11,  1, 16, 17, 17, 18,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0, 13,  2,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0, 12,  7,  1, 11,  1,  1,  5,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0, 12,  2,  3,  3,  3,  3,  3,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  7,  1,  5,  3,  3,  3,  3,  3,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 15
4,  0,  0,  0,  0,  7,  5,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 23, 23, 23, 23,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 15
6,  1,  1,  1,  1,  5,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 23, 23, 23, 23,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  5
